#doc name topic proportion ...
10	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/010/010.txt	10	0.3615257048092869	2	0.2122719734660033	8	0.07048092868988391	11	0.045605306799336644	6	0.045605306799336644	14	0.04311774461028192	7	0.03814262023217247	0	0.03565505804311775	9	0.030679933665008294	12	0.028192371475953566	13	0.023217247097844115	4	0.02072968490878939	5	0.01824212271973466	3	0.015754560530679935	1	0.010779436152570482	
11	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/011/011.txt	10	0.37025641025641026	6	0.10256410256410257	11	0.07794871794871794	4	0.07794871794871794	3	0.07794871794871794	12	0.04717948717948718	9	0.04410256410256411	8	0.041025641025641026	0	0.041025641025641026	2	0.02871794871794872	14	0.022564102564102566	5	0.022564102564102566	13	0.019487179487179488	7	0.013333333333333336	1	0.013333333333333336	
12	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/012/012.txt	6	0.4809741248097412	9	0.0791476407914764	5	0.0791476407914764	4	0.07800608828006088	3	0.07343987823439878	11	0.057458143074581434	14	0.050608828006088284	0	0.03462709284627093	12	0.018645357686453576	10	0.015220700152207002	1	0.010654490106544902	13	0.006088280060882801	8	0.006088280060882801	2	0.006088280060882801	7	0.0038051750380517506	
13	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/013/013.txt	12	0.5771241830065359	6	0.10065359477124183	3	0.07712418300653595	10	0.05163398692810457	11	0.03398692810457516	4	0.03398692810457516	5	0.028104575163398694	14	0.022222222222222223	0	0.018300653594771243	9	0.012418300653594772	8	0.010457516339869282	1	0.010457516339869282	13	0.008496732026143792	7	0.008496732026143792	2	0.006535947712418301	
14	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/014/014.txt	3	0.1704119850187266	12	0.13670411985018727	11	0.13108614232209737	6	0.10299625468164793	14	0.09737827715355804	4	0.09176029962546815	5	0.06367041198501873	0	0.03558052434456929	13	0.029962546816479405	7	0.029962546816479405	10	0.024344569288389517	9	0.024344569288389517	8	0.024344569288389517	2	0.018726591760299626	1	0.018726591760299626	
15	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/015/015.txt	6	0.5148995148995149	4	0.1313236313236313	0	0.07830907830907831	14	0.04920304920304921	9	0.04400554400554401	11	0.03672903672903673	5	0.03153153153153153	3	0.03153153153153153	1	0.029452529452529453	12	0.020097020097020097	13	0.010741510741510743	10	0.010741510741510743	8	0.004504504504504505	7	0.0034650034650034653	2	0.0034650034650034653	
16	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/016/016.txt	6	0.11728395061728396	5	0.08024691358024692	14	0.0617283950617284	13	0.0617283950617284	12	0.0617283950617284	11	0.0617283950617284	10	0.0617283950617284	9	0.0617283950617284	8	0.0617283950617284	7	0.0617283950617284	4	0.0617283950617284	3	0.0617283950617284	2	0.0617283950617284	1	0.0617283950617284	0	0.0617283950617284	
17	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/017/017.txt	3	0.2884784520668426	12	0.2541776605101143	8	0.14335971855760773	2	0.07475813544415127	7	0.051011433597185574	9	0.02726473175021988	13	0.024626209322779244	6	0.024626209322779244	4	0.01934916446789798	14	0.016710642040457347	10	0.016710642040457347	1	0.016710642040457347	11	0.014072119613016713	5	0.014072119613016713	0	0.014072119613016713	
18	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/018/018.txt	6	0.20538720538720537	10	0.10437710437710439	11	0.09427609427609428	0	0.09427609427609428	3	0.08417508417508418	4	0.07407407407407408	9	0.05387205387205388	5	0.04377104377104378	2	0.04377104377104378	14	0.03367003367003367	13	0.03367003367003367	12	0.03367003367003367	8	0.03367003367003367	7	0.03367003367003367	1	0.03367003367003367	
19	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/019/019.txt	5	0.5527131782945737	4	0.27945736434108526	0	0.03527131782945736	11	0.020155038759689922	10	0.016666666666666666	6	0.014341085271317831	3	0.014341085271317831	14	0.012015503875968992	12	0.012015503875968992	1	0.012015503875968992	9	0.008527131782945736	2	0.007364341085271319	7	0.0062015503875969	13	0.005038759689922481	8	0.0038759689922480624	
20	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/020/020.txt	9	0.7705399061032864	0	0.05134976525821596	4	0.04694835680751174	14	0.022300469483568074	2	0.022300469483568074	6	0.01965962441314554	13	0.015258215962441313	3	0.0090962441314554	8	0.008215962441314555	11	0.00733568075117371	5	0.00733568075117371	12	0.0055751173708920194	10	0.004694835680751174	7	0.004694835680751174	1	0.004694835680751174	
21	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/021/021.txt	12	0.4219858156028369	8	0.07624113475177305	9	0.07092198581560284	3	0.0549645390070922	4	0.04964539007092199	13	0.03900709219858156	11	0.03900709219858156	5	0.03900709219858156	1	0.03900709219858156	7	0.03368794326241135	6	0.03368794326241135	2	0.03368794326241135	10	0.028368794326241138	14	0.023049645390070924	0	0.01773049645390071	
22	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/022/022.txt	3	0.3878478137421919	10	0.2345258375922771	4	0.09142532651902328	6	0.0871663827370812	5	0.04287336740488359	14	0.037762634866553096	11	0.030948324815445773	2	0.02072685973878478	0	0.016467915956842702	12	0.015616127200454286	9	0.013912549687677455	13	0.0062464508801817155	8	0.0062464508801817155	1	0.0053946621237933	7	0.0028392958546280523	
23	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/023/023.txt	8	0.6459170013386881	3	0.1750334672021419	2	0.06961178045515394	4	0.02643908969210174	11	0.014390896921017403	1	0.012382864792503348	7	0.01137884872824632	10	0.010374832663989291	5	0.008366800535475234	13	0.005354752342704151	9	0.005354752342704151	12	0.004350736278447122	6	0.004350736278447122	14	0.0033467202141900937	0	0.0033467202141900937	
24	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/024/024.txt	10	0.44377510040160645	12	0.19076305220883535	3	0.0823293172690763	4	0.06726907630522087	6	0.04919678714859437	2	0.02811244979919679	11	0.025100401606425706	0	0.02208835341365462	7	0.016064257028112452	14	0.013052208835341366	13	0.013052208835341366	9	0.013052208835341366	8	0.013052208835341366	5	0.013052208835341366	1	0.010040160642570281	
25	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/025/025.txt	5	0.7544048903272205	4	0.04674577490111471	14	0.03703703703703704	0	0.02840704782452355	6	0.027328299172959366	3	0.023013304566702624	12	0.015462064005753326	11	0.015462064005753326	9	0.013304566702624955	13	0.007910823444804028	10	0.007910823444804028	1	0.007910823444804028	8	0.005753326141675657	7	0.0046745774901114714	2	0.0046745774901114714	
26	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/026/026.txt	5	0.6563440860215054	4	0.13118279569892474	3	0.044731182795698925	14	0.03956989247311828	6	0.029892473118279573	11	0.026021505376344088	0	0.024086021505376344	1	0.012473118279569892	12	0.007311827956989247	9	0.006666666666666667	2	0.006021505376344086	13	0.004731182795698925	10	0.0040860215053763445	8	0.0040860215053763445	7	0.0027956989247311832	
27	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/027/027.txt	13	0.38776758409785933	4	0.3180428134556575	12	0.04281345565749235	8	0.03547400611620795	7	0.031804281345565746	11	0.028134556574923548	5	0.028134556574923548	14	0.026299694189602447	1	0.026299694189602447	9	0.022629969418960245	6	0.018960244648318043	3	0.01162079510703364	10	0.00978593272171254	2	0.0061162079510703364	0	0.0061162079510703364	
28	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/028/028.txt	6	0.521558872305141	3	0.14096185737976782	14	0.08374792703150911	11	0.042703150912106136	0	0.03648424543946932	4	0.03399668325041459	5	0.024046434494195686	10	0.020315091210613596	2	0.019071310116086235	1	0.017827529021558874	8	0.015339966832504147	9	0.01285240464344942	13	0.011608623548922057	7	0.010364842454394695	12	0.00912106135986733	
29	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/029/029.txt	10	0.38288288288288286	0	0.1463963963963964	9	0.08896396396396396	3	0.07207207207207207	4	0.05855855855855856	11	0.05518018018018018	5	0.04504504504504505	6	0.03828828828828829	12	0.02477477477477478	14	0.01801801801801802	8	0.01801801801801802	13	0.014639639639639641	7	0.014639639639639641	2	0.011261261261261262	1	0.011261261261261262	
30	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/030/030.txt	4	0.24074074074074073	11	0.08994708994708996	10	0.08994708994708996	9	0.08994708994708996	14	0.058201058201058205	12	0.058201058201058205	6	0.058201058201058205	2	0.058201058201058205	5	0.05026455026455027	8	0.04232804232804233	3	0.04232804232804233	0	0.04232804232804233	13	0.026455026455026457	7	0.026455026455026457	1	0.026455026455026457	
31	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/031/031.txt	0	0.5622161671207992	11	0.07175295186194368	4	0.0690281562216167	14	0.05267938237965485	6	0.03905540417801998	5	0.03905540417801998	12	0.028156221616712083	8	0.025431425976385105	10	0.019981834695731154	3	0.019981834695731154	13	0.01725703905540418	9	0.014532243415077204	7	0.014532243415077204	2	0.014532243415077204	1	0.011807447774750228	
32	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/032/032.txt	9	0.09595959595959597	14	0.08080808080808081	12	0.08080808080808081	11	0.08080808080808081	5	0.08080808080808081	10	0.06565656565656566	6	0.06565656565656566	4	0.06565656565656566	2	0.06565656565656566	1	0.06565656565656566	13	0.050505050505050504	8	0.050505050505050504	7	0.050505050505050504	3	0.050505050505050504	0	0.050505050505050504	
33	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/033/033.txt	10	0.24297188755020083	0	0.11646586345381525	8	0.07429718875502009	12	0.06827309236947791	9	0.06827309236947791	5	0.06224899598393575	7	0.05622489959839358	2	0.05622489959839358	6	0.04417670682730924	14	0.03815261044176707	4	0.03815261044176707	1	0.03815261044176707	13	0.032128514056224904	11	0.032128514056224904	3	0.032128514056224904	
34	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/034/034.txt	0	0.7554824561403508	6	0.07949561403508772	5	0.02192982456140351	1	0.020285087719298246	14	0.01699561403508772	11	0.015350877192982457	4	0.015350877192982457	3	0.015350877192982457	9	0.012061403508771931	10	0.010416666666666668	7	0.010416666666666668	8	0.008771929824561405	12	0.007127192982456142	13	0.005482456140350878	2	0.005482456140350878	
35	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/035/035.txt	6	0.13876967095851217	9	0.12589413447782546	10	0.12160228898426323	4	0.117310443490701	0	0.1044349070100143	12	0.07010014306151645	11	0.07010014306151645	14	0.05293276108726753	2	0.044349070100143065	13	0.04005722460658083	8	0.031473533619456366	5	0.022889842632331906	3	0.022889842632331906	7	0.018597997138769674	1	0.018597997138769674	
36	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/036/036.txt	13	0.28980526918671246	4	0.1179839633447881	9	0.0836197021764032	11	0.07331042382588773	0	0.06643757159221077	2	0.0561282932416953	14	0.052691867124856816	8	0.052691867124856816	6	0.038946162657502864	5	0.038946162657502864	3	0.035509736540664374	10	0.03207331042382589	7	0.025200458190148912	12	0.018327605956471937	1	0.018327605956471937	
37	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/037/037.txt	0	0.791594703511802	6	0.055843408175014396	9	0.021301093839953943	4	0.01957397812320092	5	0.0178468624064479	14	0.014392630972941856	11	0.014392630972941856	12	0.01093839953943581	2	0.01093839953943581	3	0.009211283822682787	13	0.007484168105929765	7	0.007484168105929765	1	0.007484168105929765	10	0.0057570523891767415	8	0.0057570523891767415	
38	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/038/038.txt	10	0.08333333333333334	5	0.08333333333333334	14	0.06410256410256411	13	0.06410256410256411	12	0.06410256410256411	11	0.06410256410256411	9	0.06410256410256411	8	0.06410256410256411	7	0.06410256410256411	6	0.06410256410256411	4	0.06410256410256411	3	0.06410256410256411	2	0.06410256410256411	1	0.06410256410256411	0	0.06410256410256411	
39	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/039/039.txt	12	0.2617283950617284	4	0.10617283950617284	6	0.09876543209876544	13	0.09135802469135802	11	0.0617283950617284	8	0.054320987654320994	5	0.054320987654320994	14	0.04691358024691358	9	0.03950617283950618	7	0.03950617283950618	0	0.03950617283950618	2	0.03209876543209877	10	0.02469135802469136	3	0.02469135802469136	1	0.02469135802469136	
40	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/040/040.txt	6	0.414789139225881	3	0.13922588099364527	4	0.09243212016175621	0	0.09069901790872328	11	0.07163489312536107	5	0.04737146158290006	13	0.02484113229347198	14	0.023108030040439053	12	0.023108030040439053	2	0.019641825534373197	9	0.016175621028307337	10	0.01097631426920855	8	0.01097631426920855	7	0.007510109763142693	1	0.007510109763142693	
41	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/041/041.txt	6	0.45995288574793874	14	0.14193168433451117	0	0.09422850412249706	5	0.06595995288574795	11	0.050058892815076556	4	0.04829210836277974	12	0.035924617196702	1	0.020023557126030624	3	0.018256772673733806	9	0.016489988221436987	2	0.012956419316843347	13	0.011189634864546527	10	0.011189634864546527	8	0.007656065959952886	7	0.005889281507656066	
42	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/042/042.txt	5	0.8141155315801303	4	0.12227466846482356	11	0.01168801977972578	6	0.005619240278714318	1	0.005619240278714318	14	0.0049449314452686	10	0.0049449314452686	8	0.0049449314452686	2	0.0049449314452686	13	0.004270622611822882	0	0.004270622611822882	9	0.003596313778377164	12	0.0029220049449314458	7	0.0029220049449314458	3	0.0029220049449314458	
43	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/043/043.txt	10	0.25854700854700857	3	0.11752136752136752	12	0.1111111111111111	6	0.07905982905982907	11	0.06623931623931624	8	0.05982905982905983	14	0.0405982905982906	7	0.0405982905982906	2	0.0405982905982906	0	0.0405982905982906	4	0.03418803418803419	1	0.03418803418803419	13	0.027777777777777783	5	0.027777777777777783	9	0.021367521367521368	
44	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/044/044.txt	14	0.323015873015873	6	0.12896825396825395	0	0.10992063492063492	9	0.08134920634920634	5	0.07658730158730158	3	0.07063492063492063	4	0.06825396825396826	11	0.04325396825396826	12	0.021825396825396824	1	0.019444444444444445	10	0.015873015873015872	13	0.014682539682539682	8	0.011111111111111112	7	0.009920634920634922	2	0.0051587301587301595	
45	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/045/045.txt	11	0.5863453815261044	6	0.05020080321285141	2	0.04417670682730924	14	0.032128514056224904	12	0.032128514056224904	10	0.032128514056224904	9	0.032128514056224904	13	0.026104417670682733	8	0.026104417670682733	4	0.026104417670682733	3	0.026104417670682733	0	0.026104417670682733	7	0.020080321285140562	5	0.020080321285140562	1	0.020080321285140562	
46	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/046/046.txt	5	0.6811054184132899	4	0.12218599596335972	14	0.03462195311287067	0	0.031361589815246074	6	0.029964291259121253	11	0.01785437043937277	3	0.015059773327123119	9	0.01319670858562335	1	0.012265176214873467	8	0.009470579102623815	2	0.009470579102623815	7	0.008539046731873933	12	0.007607514361124048	13	0.004347151063499457	10	0.0029498525073746317	
47	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/047/047.txt	13	0.38276299112801015	12	0.1850443599493029	5	0.06907477820025348	0	0.057667934093789605	4	0.04435994930291508	14	0.04055766793409379	11	0.036755386565272496	2	0.036755386565272496	8	0.029150823827629912	6	0.027249683143219267	3	0.023447401774397972	9	0.017743979721166033	1	0.017743979721166033	10	0.015842839036755388	7	0.015842839036755388	
48	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/048/048.txt	6	0.38112305854241335	14	0.14456391875746716	0	0.1087216248506571	9	0.07646356033452807	11	0.05854241338112305	12	0.040621266427718045	3	0.03345280764635603	5	0.029868578255675033	8	0.026284348864994027	13	0.022700119474313024	10	0.022700119474313024	7	0.015531660692951017	1	0.015531660692951017	4	0.011947431302270013	2	0.011947431302270013	
49	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/049/049.txt	10	0.6004016064257028	2	0.21726907630522088	8	0.03775100401606426	7	0.024497991967871485	4	0.022088353413654616	11	0.018473895582329317	14	0.014859437751004017	12	0.013654618473895583	9	0.010040160642570281	13	0.008835341365461848	5	0.007630522088353415	3	0.007630522088353415	6	0.006425702811244981	1	0.005220883534136547	0	0.005220883534136547	
50	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/050/050.txt	10	0.6033452807646357	6	0.09080047789725208	2	0.05854241338112305	12	0.029868578255675033	11	0.026284348864994027	5	0.026284348864994027	3	0.026284348864994027	9	0.022700119474313024	7	0.022700119474313024	8	0.01911589008363202	0	0.01911589008363202	14	0.015531660692951017	1	0.015531660692951017	13	0.011947431302270013	4	0.011947431302270013	
51	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/051/051.txt	12	0.15223097112860892	11	0.08923884514435695	9	0.08923884514435695	4	0.08136482939632546	0	0.08136482939632546	5	0.07349081364829396	6	0.06561679790026247	14	0.05774278215223098	13	0.04986876640419948	7	0.04986876640419948	3	0.04986876640419948	2	0.04986876640419948	10	0.041994750656167985	8	0.041994750656167985	1	0.026246719160104987	
52	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/052/052.txt	13	0.27301587301587305	4	0.10158730158730159	11	0.08253968253968254	8	0.07777777777777778	3	0.07777777777777778	12	0.06349206349206349	1	0.05873015873015873	10	0.05396825396825397	6	0.044444444444444446	7	0.03968253968253969	2	0.030158730158730163	0	0.030158730158730163	14	0.0253968253968254	9	0.020634920634920638	5	0.020634920634920638	
53	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/053/053.txt	8	0.16487455197132617	14	0.12186379928315413	0	0.11111111111111112	9	0.1003584229390681	2	0.07885304659498209	4	0.06810035842293907	13	0.046594982078853056	12	0.046594982078853056	10	0.046594982078853056	11	0.035842293906810034	7	0.035842293906810034	6	0.035842293906810034	5	0.035842293906810034	3	0.035842293906810034	1	0.035842293906810034	
54	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/054/054.txt	12	0.1411192214111922	0	0.13381995133819952	11	0.09732360097323602	10	0.09732360097323602	14	0.09002433090024331	6	0.0681265206812652	9	0.06082725060827251	3	0.06082725060827251	5	0.05352798053527981	13	0.038929440389294405	4	0.038929440389294405	1	0.038929440389294405	2	0.031630170316301706	8	0.024330900243309004	7	0.024330900243309004	
55	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/055/055.txt	11	0.5460440985732815	2	0.05966277561608301	0	0.055771725032425425	6	0.05188067444876784	14	0.040207522697795074	4	0.040207522697795074	5	0.0324254215304799	12	0.02853437094682231	9	0.02853437094682231	10	0.024643320363164724	8	0.024643320363164724	13	0.020752269779507136	3	0.01686121919584955	1	0.01686121919584955	7	0.01297016861219196	
56	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/056/056.txt	6	0.5398263495658739	0	0.09588523971309929	4	0.06360890902227255	9	0.061343903359758395	14	0.06077765194412986	5	0.05341638354095885	3	0.04945262363155908	11	0.02680256700641752	12	0.009248773121932804	7	0.008682521706304265	1	0.008682521706304265	10	0.006983767459418649	2	0.006417516043790109	13	0.005285013212533032	8	0.0035862589656474146	
57	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/057/057.txt	9	0.34924423229912493	0	0.249005568814638	14	0.09626093874303898	6	0.08432776451869531	4	0.060461416070007955	12	0.022275258552108195	11	0.022275258552108195	1	0.022275258552108195	5	0.01988862370723946	13	0.017501988862370726	10	0.01511535401750199	7	0.012728719172633254	3	0.01034208432776452	2	0.01034208432776452	8	0.007955449482895784	
58	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/058/058.txt	6	0.23042505592841164	0	0.116331096196868	12	0.1029082774049217	11	0.09619686800894856	3	0.09619686800894856	9	0.0894854586129754	4	0.042505592841163314	14	0.03579418344519016	7	0.03579418344519016	10	0.029082774049217008	5	0.029082774049217008	2	0.029082774049217008	13	0.02237136465324385	8	0.02237136465324385	1	0.02237136465324385	
59	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/059/059.txt	12	0.24965132496513248	6	0.1596931659693166	14	0.12831241283124128	4	0.11994421199442121	3	0.07182705718270573	11	0.044630404463040445	10	0.042538354253835425	9	0.03835425383542538	0	0.03835425383542538	5	0.03626220362622036	13	0.02370990237099024	1	0.015341701534170155	8	0.011157601115760113	2	0.011157601115760113	7	0.009065550906555092	
60	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/060/060.txt	6	0.22741433021806853	14	0.19937694704049844	12	0.07788161993769471	10	0.05919003115264798	5	0.05919003115264798	13	0.049844236760124616	11	0.049844236760124616	8	0.04049844236760125	2	0.04049844236760125	0	0.04049844236760125	9	0.03115264797507788	7	0.03115264797507788	4	0.03115264797507788	3	0.03115264797507788	1	0.03115264797507788	
61	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/061/061.txt	12	0.09195402298850576	3	0.09195402298850576	0	0.09195402298850576	14	0.07471264367816093	10	0.07471264367816093	13	0.05747126436781609	11	0.05747126436781609	9	0.05747126436781609	8	0.05747126436781609	7	0.05747126436781609	6	0.05747126436781609	5	0.05747126436781609	4	0.05747126436781609	2	0.05747126436781609	1	0.05747126436781609	
62	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/062/062.txt	11	0.5893004115226337	4	0.10534979423868313	6	0.07325102880658436	0	0.043621399176954734	2	0.03991769547325103	9	0.033744855967078186	10	0.022633744855967076	3	0.021399176954732507	5	0.018930041152263374	1	0.015226337448559672	8	0.009053497942386832	14	0.007818930041152264	12	0.007818930041152264	13	0.006584362139917696	7	0.0053497942386831285	
63	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/063/063.txt	9	0.47898675877950486	1	0.07484168105929764	8	0.0713874496257916	7	0.06620610247553253	2	0.050662061024755324	13	0.042026482440990214	4	0.03857225100748417	6	0.03511801957397812	0	0.029936672423719054	5	0.02475532527345999	11	0.023028209556706966	12	0.0178468624064479	3	0.0178468624064479	14	0.014392630972941856	10	0.014392630972941856	
64	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/064/064.txt	3	0.5667287399130975	8	0.12166356300434512	4	0.12166356300434512	2	0.03414028553693358	11	0.022967101179391682	0	0.022967101179391682	6	0.019242706393544383	13	0.015518311607697084	10	0.015518311607697084	5	0.013656114214773434	9	0.011793916821849784	14	0.009931719428926135	12	0.009931719428926135	7	0.008069522036002485	1	0.006207324643078833	
65	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/065/065.txt	12	0.11737089201877936	14	0.08920187793427231	0	0.08920187793427231	10	0.07511737089201878	4	0.07511737089201878	3	0.07511737089201878	9	0.061032863849765265	8	0.061032863849765265	7	0.061032863849765265	6	0.061032863849765265	13	0.04694835680751174	11	0.04694835680751174	5	0.04694835680751174	2	0.04694835680751174	1	0.04694835680751174	
66	file:/C:/NLP_Ass2/OutputFiles/Abby_Watkins/066/066.txt	4	0.27860696517412936	3	0.19203980099502485	14	0.13233830845771144	6	0.08159203980099503	11	0.05771144278606965	9	0.03681592039800995	5	0.030845771144278607	12	0.027860696517412936	8	0.027860696517412936	0	0.027860696517412936	13	0.024875621890547265	10	0.024875621890547265	7	0.021890547263681594	1	0.018905472636815922	2	0.01592039800995025	
