#doc name topic proportion ...
10	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/010/010.txt	31	0.6815084586466166	3	0.04429041353383459	21	0.021734022556390977	17	0.021734022556390977	29	0.019854323308270676	14	0.019854323308270676	4	0.016094924812030075	6	0.014215225563909775	15	0.012335526315789474	24	0.010455827067669173	22	0.010455827067669173	7	0.010455827067669173	26	0.008576127819548873	25	0.008576127819548873	20	0.008576127819548873	19	0.008576127819548873	0	0.008576127819548873	28	0.006696428571428571	27	0.006696428571428571	16	0.006696428571428571	12	0.006696428571428571	11	0.006696428571428571	10	0.006696428571428571	2	0.006696428571428571	30	0.00481672932330827	13	0.00481672932330827	23	0.0029370300751879698	18	0.0029370300751879698	9	0.0029370300751879698	8	0.0029370300751879698	5	0.0029370300751879698	1	0.0029370300751879698	
11	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/011/011.txt	8	0.39552795874049945	28	0.278807003257329	6	0.07142372421281216	27	0.057851520086862104	25	0.0545941910966341	3	0.022563789359391965	4	0.020935124864277958	2	0.01876357220412595	15	0.012248914223669924	30	0.010077361563517915	16	0.008991585233441911	17	0.0051913680781758955	12	0.0051913680781758955	21	0.0041055917480998915	0	0.0041055917480998915	29	0.003019815418023887	13	0.003019815418023887	7	0.003019815418023887	1	0.003019815418023887	24	0.0024769272529858847	14	0.0024769272529858847	23	0.0019340390879478827	18	0.0019340390879478827	22	0.0013911509229098805	11	0.0013911509229098805	31	8.482627578718784E-4	26	8.482627578718784E-4	20	8.482627578718784E-4	19	8.482627578718784E-4	10	8.482627578718784E-4	9	8.482627578718784E-4	5	8.482627578718784E-4	
12	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/012/012.txt	20	0.1167929292929293	15	0.0763888888888889	17	0.06628787878787878	4	0.06628787878787878	21	0.046085858585858584	16	0.046085858585858584	23	0.03598484848484849	3	0.03598484848484849	2	0.03598484848484849	0	0.03598484848484849	30	0.025883838383838384	27	0.025883838383838384	25	0.025883838383838384	24	0.025883838383838384	22	0.025883838383838384	18	0.025883838383838384	12	0.025883838383838384	9	0.025883838383838384	7	0.025883838383838384	31	0.015782828282828284	29	0.015782828282828284	28	0.015782828282828284	26	0.015782828282828284	19	0.015782828282828284	14	0.015782828282828284	13	0.015782828282828284	11	0.015782828282828284	10	0.015782828282828284	8	0.015782828282828284	6	0.015782828282828284	5	0.015782828282828284	1	0.015782828282828284	
13	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/013/013.txt	28	0.3162267080745342	18	0.21187888198757765	1	0.06156832298136646	30	0.04790372670807454	6	0.04417701863354037	25	0.030512422360248447	3	0.029270186335403726	24	0.028027950310559005	27	0.021816770186335405	12	0.021816770186335405	23	0.01684782608695652	17	0.01684782608695652	16	0.0156055900621118	11	0.0156055900621118	8	0.01436335403726708	4	0.013121118012422361	15	0.01063664596273292	14	0.01063664596273292	7	0.01063664596273292	21	0.009394409937888199	2	0.009394409937888199	10	0.006909937888198758	9	0.006909937888198758	31	0.005667701863354037	20	0.005667701863354037	19	0.005667701863354037	22	0.0031832298136645963	29	0.0019409937888198758	26	0.0019409937888198758	13	0.0019409937888198758	5	0.0019409937888198758	0	0.0019409937888198758	
14	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/014/014.txt	25	0.18361801242236025	11	0.17740683229813664	3	0.09045031055900621	28	0.0593944099378882	14	0.04697204968944099	6	0.03454968944099379	22	0.028338509316770188	19	0.028338509316770188	7	0.028338509316770188	31	0.022127329192546584	18	0.022127329192546584	17	0.022127329192546584	12	0.022127329192546584	8	0.022127329192546584	4	0.022127329192546584	30	0.01591614906832298	20	0.01591614906832298	10	0.01591614906832298	5	0.01591614906832298	29	0.009704968944099378	27	0.009704968944099378	26	0.009704968944099378	24	0.009704968944099378	23	0.009704968944099378	21	0.009704968944099378	16	0.009704968944099378	15	0.009704968944099378	13	0.009704968944099378	9	0.009704968944099378	2	0.009704968944099378	1	0.009704968944099378	0	0.009704968944099378	
15	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/015/015.txt	11	0.5111490885416666	25	0.08927408854166667	28	0.048909505208333336	4	0.038492838541666664	12	0.022867838541666668	16	0.020263671875	6	0.020263671875	24	0.018961588541666668	14	0.018961588541666668	1	0.018961588541666668	8	0.017659505208333332	3	0.017659505208333332	19	0.015055338541666666	31	0.012451171875	13	0.012451171875	30	0.011149088541666666	20	0.011149088541666666	5	0.011149088541666666	0	0.011149088541666666	9	0.008544921875	7	0.008544921875	18	0.007242838541666667	27	0.005940755208333333	23	0.005940755208333333	22	0.005940755208333333	21	0.005940755208333333	17	0.005940755208333333	15	0.005940755208333333	29	0.004638671875	2	0.0033365885416666665	26	0.0020345052083333335	10	0.0020345052083333335	
16	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/017/017.txt	24	0.04927884615384615	21	0.04927884615384615	31	0.030048076923076924	30	0.030048076923076924	29	0.030048076923076924	28	0.030048076923076924	27	0.030048076923076924	26	0.030048076923076924	25	0.030048076923076924	23	0.030048076923076924	22	0.030048076923076924	20	0.030048076923076924	19	0.030048076923076924	18	0.030048076923076924	17	0.030048076923076924	16	0.030048076923076924	15	0.030048076923076924	14	0.030048076923076924	13	0.030048076923076924	12	0.030048076923076924	11	0.030048076923076924	10	0.030048076923076924	9	0.030048076923076924	8	0.030048076923076924	7	0.030048076923076924	6	0.030048076923076924	5	0.030048076923076924	4	0.030048076923076924	3	0.030048076923076924	2	0.030048076923076924	1	0.030048076923076924	0	0.030048076923076924	
17	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/018/018.txt	25	0.2340686274509804	28	0.18084733893557423	8	0.1052170868347339	16	0.07720588235294118	30	0.051995798319327734	4	0.043592436974789914	6	0.026785714285714284	27	0.01838235294117647	26	0.01838235294117647	17	0.01838235294117647	1	0.01838235294117647	0	0.01838235294117647	20	0.015581232492997199	15	0.015581232492997199	12	0.015581232492997199	3	0.015581232492997199	14	0.012780112044817927	24	0.009978991596638655	23	0.009978991596638655	22	0.009978991596638655	9	0.009978991596638655	5	0.009978991596638655	31	0.007177871148459383	29	0.007177871148459383	19	0.007177871148459383	13	0.007177871148459383	11	0.007177871148459383	10	0.007177871148459383	7	0.007177871148459383	21	0.004376750700280112	18	0.004376750700280112	2	0.004376750700280112	
18	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/019/019.txt	14	0.39807242990654207	13	0.26878894080996885	30	0.08031542056074767	3	0.02579828660436137	21	0.021125389408099687	22	0.019567757009345793	5	0.0180101246105919	24	0.016452492211838005	2	0.016452492211838005	4	0.013337227414330218	27	0.011779595015576324	31	0.01022196261682243	19	0.01022196261682243	18	0.01022196261682243	25	0.007106697819314642	10	0.007106697819314642	7	0.007106697819314642	6	0.007106697819314642	23	0.005549065420560747	17	0.005549065420560747	15	0.005549065420560747	0	0.005549065420560747	20	0.003991433021806853	8	0.003991433021806853	1	0.003991433021806853	29	0.0024338006230529593	28	0.0024338006230529593	26	0.0024338006230529593	16	0.0024338006230529593	12	0.0024338006230529593	11	0.0024338006230529593	9	0.0024338006230529593	
19	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/020/020.txt	13	0.5198216995447648	30	0.08431335356600911	3	0.05548179059180577	12	0.035754931714719274	4	0.03423748103186646	7	0.03120257966616085	15	0.02513277693474962	6	0.023615326251896815	24	0.017545523520485586	21	0.01451062215477997	14	0.01451062215477997	19	0.011475720789074354	17	0.011475720789074354	0	0.011475720789074354	2	0.009958270106221547	1	0.009958270106221547	22	0.00844081942336874	20	0.00844081942336874	11	0.00844081942336874	10	0.00844081942336874	8	0.00844081942336874	25	0.006923368740515933	5	0.006923368740515933	31	0.005405918057663126	27	0.005405918057663126	23	0.005405918057663126	28	0.0038884673748103187	9	0.0038884673748103187	29	0.0023710166919575114	26	0.0023710166919575114	18	0.0023710166919575114	16	0.0023710166919575114	
20	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/021/021.txt	21	0.619515306122449	22	0.08278061224489795	10	0.0399234693877551	18	0.021556122448979594	14	0.021556122448979594	0	0.01747448979591837	19	0.015433673469387755	3	0.015433673469387755	31	0.013392857142857142	7	0.013392857142857142	11	0.011352040816326531	4	0.011352040816326531	16	0.009311224489795919	13	0.009311224489795919	6	0.009311224489795919	2	0.009311224489795919	23	0.007270408163265306	15	0.007270408163265306	29	0.005229591836734694	28	0.005229591836734694	26	0.005229591836734694	24	0.005229591836734694	17	0.005229591836734694	12	0.005229591836734694	9	0.005229591836734694	8	0.005229591836734694	5	0.005229591836734694	1	0.005229591836734694	30	0.0031887755102040817	27	0.0031887755102040817	25	0.0031887755102040817	20	0.0031887755102040817	
21	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/022/022.txt	6	0.3478150406504065	3	0.07545731707317073	28	0.059197154471544715	8	0.0429369918699187	19	0.038871951219512195	16	0.038871951219512195	11	0.038871951219512195	25	0.03480691056910569	17	0.03480691056910569	27	0.02261178861788618	12	0.02261178861788618	24	0.018546747967479675	23	0.018546747967479675	22	0.018546747967479675	4	0.018546747967479675	21	0.014481707317073171	20	0.014481707317073171	14	0.014481707317073171	13	0.014481707317073171	1	0.014481707317073171	0	0.014481707317073171	31	0.010416666666666666	15	0.010416666666666666	9	0.010416666666666666	30	0.0063516260162601625	29	0.0063516260162601625	26	0.0063516260162601625	18	0.0063516260162601625	10	0.0063516260162601625	7	0.0063516260162601625	5	0.0063516260162601625	2	0.0063516260162601625	
22	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/023/023.txt	5	0.7590411164465787	4	0.0585609243697479	15	0.02194627851140456	30	0.021346038415366145	2	0.01834483793517407	14	0.01594387755102041	1	0.009941476590636255	3	0.008140756302521009	27	0.006940276110444178	13	0.0063400360144057625	12	0.0063400360144057625	7	0.0063400360144057625	6	0.005739795918367347	21	0.005139555822328931	10	0.005139555822328931	25	0.004539315726290516	11	0.004539315726290516	24	0.003939075630252101	19	0.003939075630252101	16	0.003939075630252101	8	0.003939075630252101	20	0.0027385954381752703	29	0.0021383553421368546	23	0.0021383553421368546	22	0.0021383553421368546	17	0.0021383553421368546	28	0.0015381152460984394	26	0.0015381152460984394	18	0.0015381152460984394	9	0.0015381152460984394	0	0.0015381152460984394	31	9.37875150060024E-4	
23	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/024/024.txt	20	0.1360981308411215	3	0.09871495327102804	23	0.08936915887850468	16	0.051985981308411214	10	0.051985981308411214	21	0.04264018691588785	31	0.03329439252336448	30	0.03329439252336448	27	0.03329439252336448	15	0.03329439252336448	2	0.03329439252336448	29	0.02394859813084112	25	0.02394859813084112	11	0.02394859813084112	9	0.02394859813084112	7	0.02394859813084112	6	0.02394859813084112	28	0.014602803738317757	26	0.014602803738317757	24	0.014602803738317757	22	0.014602803738317757	19	0.014602803738317757	18	0.014602803738317757	17	0.014602803738317757	14	0.014602803738317757	13	0.014602803738317757	12	0.014602803738317757	8	0.014602803738317757	5	0.014602803738317757	4	0.014602803738317757	1	0.014602803738317757	0	0.014602803738317757	
24	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/025/025.txt	22	0.061422413793103446	30	0.04418103448275862	29	0.04418103448275862	15	0.04418103448275862	12	0.04418103448275862	8	0.04418103448275862	3	0.04418103448275862	31	0.02693965517241379	28	0.02693965517241379	27	0.02693965517241379	26	0.02693965517241379	25	0.02693965517241379	24	0.02693965517241379	23	0.02693965517241379	21	0.02693965517241379	20	0.02693965517241379	19	0.02693965517241379	18	0.02693965517241379	17	0.02693965517241379	16	0.02693965517241379	14	0.02693965517241379	13	0.02693965517241379	11	0.02693965517241379	10	0.02693965517241379	9	0.02693965517241379	7	0.02693965517241379	6	0.02693965517241379	5	0.02693965517241379	4	0.02693965517241379	2	0.02693965517241379	1	0.02693965517241379	0	0.02693965517241379	
25	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/026/026.txt	9	0.1462204391891892	28	0.10905827702702703	27	0.09554476351351351	8	0.06007179054054054	3	0.05838260135135135	17	0.04993665540540541	30	0.03980152027027027	4	0.0347339527027027	0	0.03135557432432432	15	0.029666385135135136	19	0.027977195945945946	6	0.027977195945945946	1	0.027977195945945946	29	0.026288006756756757	25	0.02290962837837838	24	0.01953125	22	0.01784206081081081	18	0.01784206081081081	14	0.01784206081081081	5	0.01784206081081081	21	0.01615287162162162	10	0.014463682432432432	16	0.012774493243243243	7	0.012774493243243243	26	0.011085304054054054	13	0.011085304054054054	2	0.011085304054054054	20	0.007706925675675676	11	0.007706925675675676	31	0.006017736486486487	12	0.006017736486486487	23	0.004328547297297297	
26	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/027/027.txt	6	0.2082078313253012	3	0.11182228915662651	5	0.07567771084337349	21	0.05158132530120482	20	0.05158132530120482	17	0.05158132530120482	15	0.04555722891566265	4	0.033509036144578314	29	0.027484939759036143	25	0.027484939759036143	31	0.021460843373493976	24	0.021460843373493976	22	0.021460843373493976	7	0.021460843373493976	0	0.021460843373493976	30	0.015436746987951807	27	0.015436746987951807	26	0.015436746987951807	19	0.015436746987951807	18	0.015436746987951807	16	0.015436746987951807	11	0.015436746987951807	10	0.015436746987951807	28	0.00941265060240964	23	0.00941265060240964	14	0.00941265060240964	13	0.00941265060240964	12	0.00941265060240964	9	0.00941265060240964	8	0.00941265060240964	2	0.00941265060240964	1	0.00941265060240964	
27	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/028/028.txt	26	0.45178789731051344	30	0.0667023227383863	6	0.05569987775061125	15	0.05203239608801956	27	0.045919926650366746	16	0.039807457212713934	17	0.03002750611246944	12	0.023915036674816627	29	0.02024755501222494	1	0.017802567237163815	20	0.01658007334963325	21	0.015357579462102689	5	0.015357579462102689	0	0.014135085574572126	14	0.012912591687041565	11	0.011690097799511003	31	0.01046760391198044	22	0.01046760391198044	13	0.01046760391198044	9	0.01046760391198044	7	0.01046760391198044	24	0.009245110024449877	18	0.008022616136919316	19	0.006800122249388753	3	0.006800122249388753	2	0.006800122249388753	28	0.00557762836185819	25	0.00557762836185819	8	0.003132640586797066	23	0.0019101466992665036	10	0.0019101466992665036	4	0.0019101466992665036	
28	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/029/029.txt	3	0.2081117021276596	9	0.059175531914893616	22	0.04853723404255319	30	0.03789893617021277	25	0.03789893617021277	14	0.03789893617021277	12	0.03789893617021277	6	0.03789893617021277	29	0.02726063829787234	28	0.02726063829787234	24	0.02726063829787234	15	0.02726063829787234	11	0.02726063829787234	10	0.02726063829787234	7	0.02726063829787234	4	0.02726063829787234	2	0.02726063829787234	31	0.016622340425531915	27	0.016622340425531915	26	0.016622340425531915	23	0.016622340425531915	21	0.016622340425531915	20	0.016622340425531915	19	0.016622340425531915	18	0.016622340425531915	17	0.016622340425531915	16	0.016622340425531915	13	0.016622340425531915	8	0.016622340425531915	5	0.016622340425531915	1	0.016622340425531915	0	0.016622340425531915	
29	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/030/030.txt	23	0.4916044776119403	14	0.1312633262260128	5	0.03318230277185501	3	0.0310501066098081	7	0.026785714285714284	6	0.026785714285714284	26	0.022521321961620468	30	0.02038912579957356	22	0.01825692963752665	19	0.01825692963752665	25	0.016124733475479745	13	0.016124733475479745	8	0.013992537313432836	24	0.011860341151385928	15	0.011860341151385928	31	0.00972814498933902	28	0.00972814498933902	27	0.00972814498933902	21	0.00972814498933902	18	0.00972814498933902	1	0.00972814498933902	17	0.007595948827292111	9	0.007595948827292111	16	0.005463752665245202	10	0.005463752665245202	0	0.005463752665245202	29	0.003331556503198294	20	0.003331556503198294	12	0.003331556503198294	11	0.003331556503198294	4	0.003331556503198294	2	0.003331556503198294	
30	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/031/031.txt	21	0.36676356589147285	10	0.36056201550387595	0	0.06288759689922481	19	0.02877906976744186	22	0.022577519379844962	3	0.021027131782945737	4	0.014825581395348838	24	0.013275193798449613	16	0.010174418604651164	6	0.010174418604651164	14	0.008624031007751939	12	0.007073643410852713	27	0.005523255813953488	7	0.005523255813953488	5	0.005523255813953488	31	0.0039728682170542635	28	0.0039728682170542635	25	0.0039728682170542635	18	0.0039728682170542635	13	0.0039728682170542635	11	0.0039728682170542635	9	0.0039728682170542635	8	0.0039728682170542635	2	0.0039728682170542635	1	0.0039728682170542635	30	0.0024224806201550387	29	0.0024224806201550387	26	0.0024224806201550387	23	0.0024224806201550387	20	0.0024224806201550387	17	0.0024224806201550387	15	0.0024224806201550387	
31	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/032/032.txt	28	0.23239213197969544	8	0.16386421319796954	3	0.12071700507614214	6	0.06995558375634518	27	0.05726522842639594	25	0.04711294416243655	13	0.03442258883248731	1	0.03442258883248731	4	0.02173223350253807	16	0.016656091370558377	24	0.014118020304568529	7	0.014118020304568529	2	0.014118020304568529	0	0.014118020304568529	26	0.01157994923857868	19	0.01157994923857868	17	0.01157994923857868	29	0.009041878172588832	23	0.009041878172588832	21	0.009041878172588832	18	0.009041878172588832	15	0.009041878172588832	14	0.009041878172588832	12	0.009041878172588832	9	0.009041878172588832	30	0.006503807106598985	20	0.006503807106598985	10	0.006503807106598985	5	0.006503807106598985	31	0.003965736040609137	22	0.003965736040609137	11	0.003965736040609137	
32	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/033/033.txt	28	0.32761548913043476	8	0.11837635869565218	25	0.11022418478260869	3	0.07489809782608696	30	0.04500679347826087	12	0.039572010869565216	20	0.031419836956521736	17	0.025985054347826088	14	0.02326766304347826	11	0.020550271739130436	4	0.017832880434782608	27	0.015115489130434782	15	0.015115489130434782	13	0.015115489130434782	31	0.012398097826086956	7	0.012398097826086956	10	0.00968070652173913	0	0.00968070652173913	26	0.006963315217391304	24	0.006963315217391304	19	0.006963315217391304	16	0.006963315217391304	5	0.006963315217391304	1	0.006963315217391304	29	0.004245923913043478	23	0.004245923913043478	22	0.004245923913043478	21	0.004245923913043478	18	0.004245923913043478	9	0.004245923913043478	6	0.004245923913043478	2	0.004245923913043478	
33	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/034/034.txt	0	0.3729474059971442	10	0.20302831984769157	21	0.09593645882912899	30	0.05071989528795812	6	0.03882079961922894	19	0.02454188481675393	22	0.02358995716325559	4	0.018830318895763924	3	0.016926463588767253	5	0.015498572108519753	12	0.015022608281770586	24	0.013594716801523084	9	0.013594716801523084	13	0.011690861494526417	31	0.010738933841028081	17	0.010738933841028081	14	0.010738933841028081	20	0.009787006187529748	16	0.009311042360780581	15	0.007407187053783912	27	0.003599476439790576	18	0.003123512613041409	28	0.002647548786292242	25	0.002647548786292242	8	0.002647548786292242	1	0.002647548786292242	29	0.0021715849595430746	11	0.0021715849595430746	26	0.0016956211327939076	7	0.0016956211327939076	23	7.436934792955735E-4	2	7.436934792955735E-4	
34	file:/C:/NLP_Ass2/OutputFiles/Michael_Howard/035/035.txt	3	0.2961387434554974	25	0.09718586387434555	19	0.09195026178010471	30	0.05006544502617801	20	0.034358638743455495	17	0.034358638743455495	6	0.034358638743455495	4	0.02912303664921466	26	0.023887434554973823	23	0.023887434554973823	16	0.023887434554973823	7	0.023887434554973823	29	0.018651832460732983	18	0.018651832460732983	13	0.018651832460732983	10	0.018651832460732983	27	0.013416230366492147	21	0.013416230366492147	12	0.013416230366492147	9	0.013416230366492147	5	0.013416230366492147	2	0.013416230366492147	31	0.008180628272251309	28	0.008180628272251309	24	0.008180628272251309	22	0.008180628272251309	15	0.008180628272251309	14	0.008180628272251309	11	0.008180628272251309	8	0.008180628272251309	1	0.008180628272251309	0	0.008180628272251309	
